text_1,text_2,label_1,label_2,label_3,avg_score
that was a random question .,that was a very random question,2,5,4,3.6666666666666665
i really like this guy !,there is this guy i really like !!!!,5,5,3,4.333333333333333
"further more , everything will end up going poorly for you . i wish you the best .",n everything wil fall for u ... all the best . .,4,4,2,3.3333333333333335
i don ' t believe it was given a name .,i ' m not sure it has a name per say .,3,5,1,3.0
there was nothing since the year nu m  .,nothing since nu m and no bi o on imdb,2,3,3,2.6666666666666665
you can access free movies on itunes .,i to ons gives you free movies,3,3,5,3.6666666666666665
"i am not certain , but i hope so !","don ' t know , but i certainly hope so .",5,3,3,3.6666666666666665
yahoo ' s music engine costs fifty - n ine dollars a year and can be used to download both karaoke and regular songs .,yahoo music e ng in nu m bucks a year and you can download both karaoke and regular music .,4,3,2,3.0
"i never considered the thought of leaving him , nor did he want to be without me .","i never once thought of leaving him , nor did he want to be without me .",5,3,5,4.333333333333333
"however , you have to keep looking or you ' ll never know .",but u got to keep looking or u ' ll never know .,5,3,5,4.333333333333333
"blow him a kiss , and then say , "" so , what ' s up ?""","blow him a kiss and then say  , so , what ' s up .",5,5,5,5.0
there is no possibility that you will meet her if you are not acquainted with her .,there is no way u r gonna meet her unless u know her .,5,5,5,5.0
there is really no correct way to com pose a song .,there is no one way to write a song .,1,3,3,2.3333333333333335
take my advice . don ' t let other people judge your actions and control your decision s .,but listen don ' t let other ppl jug e and role your life .,2,3,4,3.0
love is when you care so deeply for someone that you will do anything for them .,love is when you care so much for someone you will do anything for them .,5,5,5,5.0
"if the previous st rate gy is in e ff ect ive you can attempt to ignore her , however ignor ing does not work either in the majority of case s .",if that doesn ' t work try to in o re her but most of the time that doesn ' t work .,3,2,5,3.3333333333333335
they want someone who will be there by their side no matter what happens .,someone who will be by their side no matter what .,2,3,1,2.0
you might want to include that next time thing about it .,u might wanna include that next time think about it k,5,3,5,4.333333333333333
when you ask a man a question and are answered with a negative response you will be left with dissapoint ment .,but if you ask and he says no then your left with the dissapoint me t .,1,1,2,1.3333333333333333
"the company new line cinema produced "" teen age mut ant n in ja turtle s .""","new line cinema , teenage mut ant n in ja turtle s",5,1,4,3.3333333333333335
will i ever forget him ?,will i ever forget him ?,5,3,5,4.333333333333333
"i understand your point ; however , i find him incredibl y attractive .",i know but he is so sexy !!!!,3,2,5,3.3333333333333335
"girls , also , like it when their men remove or tri m their body hair for cos me tic effect .",girls like their men man scape d too .,3,4,3,3.3333333333333335
they killed g b ush and b in la den in the same day !,"kill g b ush , b in la den in the same day",2,3,2,2.3333333333333335
place your bible on the count er .,"another way is put ting your panties in their pocket ... um , that works also",1,3,4,2.6666666666666665
you all are simply becoming insane .,you people are just going crazy .,4,4,4,4.0
"i do not agree , i am not a fan . i do not know who the man is .",no i am not a fan ... i have no idea who the bl oke is,2,5,2,3.0
will you remember me in nu m years ?,will you remember me in nu m years ?,5,5,2,4.0
""" one last time "" - du s y dr ake",one last time by dust y dr ake !,3,5,5,4.333333333333333
i think going door to door for religion is bad enough .,i thought it was bad enough that people were going door to door to push religion on others .,1,2,5,2.6666666666666665
"go on with your bad self , and find the one .",so go on with your bad self and find the one  .,5,5,5,5.0
that is an unintelligent question .,this is a dumb ass question .,4,4,5,4.333333333333333
it is true that she did and pit i ful ly so .,yes she did and what a shame that is .,2,3,4,3.0
"you misspell ed her name , i believe it is "" ke ll ie "" but still i did not like her that much .",you spelled her name wrong ......... i think ...... its ke ll ie but anyway i didn ' t like her that much .,5,4,5,4.666666666666667
it ' s preferable to become in that state if you like him .,if you like him then i assume that s a good thing that u get that way .,4,1,2,2.3333333333333335
you ' re doing exactly what you shouldn ' t be doing .,nu m : ur doing exactly what ur not supposed to be doing ...... that ’ s why u feel that way ........,2,3,5,3.3333333333333335
if not then do not be with him .,"if not , then don ' t be with him .",5,5,2,4.0
"some people must look out for their own interests , and he is one you should not help .",some people have to help there own self and you can not help him .,2,4,4,3.3333333333333335
he is away in for t night inter val s .,( he is gone two weeks at a time . ),1,3,3,2.3333333333333335
"i found what i was looking for on the internet movie data b se , www . imdb . com",i found it on www . imdb . com which stands for internet movie data base !!!,2,5,5,4.0
yes . it ' s certainly my favorite reality show .,yes it my fave reality show .,4,3,5,4.0
"if you are ground ed about the situation , then everything should be fine .","as long as you are level headed about this , it should work out fine .",4,4,3,3.6666666666666665
i couldn ' t find downloads at santa band a . are you sure that they are there ?,couldn ' t find bush downloads at  santabanta - you sure they are there ?,4,4,4,4.0
you shouldn ' t be too shy to ask someone out .,if ur shy to sk someone out then no good .,2,4,5,3.6666666666666665
well you are not going to get it if you like your avatar !,well you are not going to get if you like you avatar !,5,3,5,4.333333333333333
he wanted to be bald like i am !,"he wanted to be like me , bald !",5,2,1,2.6666666666666665
"the bible tells you , you don ' t , you meet women .","you dont , you meet women , the bible says so",5,2,2,3.0
"if you like , i can play season in the sun by terr y jack s .",i know season in the sun by terr y jack s if that is what your looking for .,2,3,4,3.0
what reason could you have had for this action ?,why would you ever do that ?,3,2,2,2.3333333333333335
"most likely he has much , since he is a popular actor .","he probably has alot , seeing that he ' s a popular actor",2,3,4,3.0
i ro h said that we could call him j r because that is his father name .,i think i ro h said we just call him junior be cuz that ' s his father s name,4,2,2,2.6666666666666665
it would be even better if you wait until you are married .,even better wait til ur married !,3,5,5,4.333333333333333
why not get better artists like ke ll er will ia m s or w arren ha y nes .,if you like that sort of stuff why not get out better artists like ke ll er will ia m s or w arren ha y nes ( so lo ),5,3,5,4.333333333333333
"the real robb er is in disguise , correct ?",the real robb er is in disguise d right ?,3,5,3,3.6666666666666665
can you tell me why you are a strong support er ?,how cum u re a big fan !,2,2,3,2.3333333333333335
i think you should get a pre n up t ial agreement .,"nu m suggestion , , , , get a pre n up",5,4,5,4.666666666666667
why is this the first thing that i go for ?,why is it the first thing i go for during sex ??,3,3,3,3.0
please be aware that drugs are bad but that is a great song .,drugs are bad ( m ' ka y ) great song .,5,5,3,4.333333333333333
my eyes are my best feature .,eyes would be the best feature for me .,5,4,4,4.333333333333333
that would be because you can create an idea about the movie .,because you can make an idea about that movie,2,2,3,2.3333333333333335
he has been we t ting his pants all the time .,"i be t he ' s been we t ting his pants all the time , just wait until l you wana rip them off !",5,4,5,4.666666666666667
do you know about it ?,never do u know abt it ? !!,3,3,4,3.3333333333333335
the point i am trying to get across is that they all cheat on their significant other .,i mean they all at one point of their lives cheat on the r gal friend s / w ives ?,3,5,3,3.6666666666666665
search on netflix or on yahoo shopping page .,net f li x or go to yahoo shopping and search,3,4,5,4.0
"so , i wish to know everything that has to do with love as a young man . thanks .",so i which to know every thing that as to do with love as a young man . thanks,2,5,5,4.0
i broke - up with him yesterday .,i broke up wit him yesterday .,5,5,2,4.0
the answer is that she believe s you to have taken her place .,the answer is because you took her place so she thinks .,5,4,5,4.666666666666667
the song made me laugh because my friend kept jumping at me and saying me name .,that song made me laugh because my friend kept jumping out at me and saying my name with that,5,5,3,4.333333333333333
they are all similar in some way . even if you can not tell .,they all are a like in some way even if you can not tell .,4,5,2,3.6666666666666665
he forgot to put in the do t .,the guy up there forgot to put in the do t .,4,5,3,4.0
do you have any more specific questions rather than just open one ?,dun u have specific que tion s than open ones ??,3,3,2,2.6666666666666665
( the present moment in time is character ized by her desire for his part ic i p ation in a non - s er ious romantic partner ship .,( this is when she wants casual relationship with him . ),5,1,4,3.3333333333333335
pushing him on the issue will only lead to resent ment and cause him to become more distant .,don ' t push him ....... it ' ll only lead to resent ment and he ' ll pull away faster than anything .,3,4,5,4.0
newer questions almost always get more activity on yahoo !,newer questions get more activity on yahoo !,3,4,4,3.6666666666666665
"it is free , legal , no commercials attached to the songs , and the music downloads so fast !","its free , legal , no junk attached to songs , and the songs download fast !",4,5,3,4.0
"yes , some bad bed she et s made my nose feel uncomfortable .",yes once when my nose feels so it chy ' coz of bad bed she et s .,5,3,2,3.3333333333333335
"however , half of them were not pro ficient lovers , and those experiences felt like a waste of my time .",but half of them were bad in bed so i wasted a lot of time on the loser s !,5,4,3,4.0
"it is perverted of you to ask that question , he was only joking .",i cant believe your asking that question you sick - o he he just play in > ; - ),1,1,3,1.6666666666666667
he plays in the band known as u nu m  .,he plays in the band u nu m,4,5,5,4.666666666666667
i believe that she was murder ed and it was made to look like a suicide .,i think someone murder ed her and made it look like she killed herself,4,3,5,4.0
you should have a serious discussion with him .,first off you need to have a serious talk with him .,5,4,5,4.666666666666667
your public library may have one . i recommend you look there .,your public library might have one look there,4,5,5,4.666666666666667
"most likely , you choose the incorrect women .",you probably just pick the wrong women .,3,4,5,4.0
of course . it should have been obvious that you play the drums for a band .,u play the drums for a band stupid duh,4,4,4,4.0
"i ' m not sure , but i hope they were funny .","dunno , but i hope they were funny .",2,3,5,3.3333333333333335
she wants revenge - red flag s and long night s .,she wants revenge - red flag s and long night s,3,4,5,4.0
"you know , like a distant cousin which explain s why he has not given you his email .",you know . . like distant cousin ... then that explain s why he aint giving ya his email ...,2,3,5,3.3333333333333335
"it air s on the station , n b c , in the un it ed states on the nu m r d .",in america its nu m r d ju ly n b c,4,2,4,3.3333333333333335
"no , it just does not happen as often .","no , it just doesnt happen as often .",5,5,3,4.333333333333333
i believe that they really love eachother and other people should leave them alone .,i think they really love each other and people just need to let them be,3,5,2,3.3333333333333335
show off what you have .,"just fla nt wut u got , sis ta !",3,1,5,3.0
"relationships do not just break up , there is always a reason .",people do not break up for no reason .,5,4,2,3.6666666666666665
pick the one you want to send .,pick the one you want to send .,4,5,5,4.666666666666667
i would agree and also include the black eyed peas .,i would have to say yes along with the black eyed peas,3,4,4,3.6666666666666665
i dislike both of them .,but i didn ' t like either of them .,2,4,2,2.6666666666666665
i really do not understand the songs he write s .,i don ' t really understand his songs  >< .,5,5,2,4.0
i believe he will be nu m this year .,i ' m pretty sure he s gonna be nu m this year,5,4,3,4.0
some girls move faster then others .,some girls like going faster / s low er than others .,3,5,4,4.0
on what channel do you watch your bra z il ian soap s ?,on what channel do you watch ur bra z il ian soap s ?,5,5,5,5.0
that really per t ur bs me !,that drives me up a fr ikki n wall !,2,5,5,4.0
i enjoy anything by pink floyd . the great gig in the sky has to be there somewhere .,anything by pink floyd . . the great gig in the sky has go tta be there somewhere !,3,4,5,4.0
i apologize . i can not help you .,"sorry , i can ' t help you out there .",5,5,5,5.0
if you want to know something don ' t talk about it just ask .,well i ' ll just say this - keep it real if you guys are always talking just ask .,2,4,3,3.0
here is a link for single s to chat ... good luck !,ok here is a link where u can find some single chat s ..... good luck !,4,5,4,4.333333333333333
i do think he is attractive .,i do i think he s pretty hot,2,5,3,3.3333333333333335
"typically , after your doctor has per mitted it , after your six week visit .",usually after your dr . says so ... after your six week visit,4,4,2,3.3333333333333335
my future boyfriend and johnny depp .,jo nny depp and then my future boyfriend .,4,1,3,2.6666666666666665
"remember that you are performing to entertain others , not become popular .",just remember that u are performing not nu m u to become popular but to entertain other people .,5,5,2,4.0
"if she found out that you knew that she was the one who murder ed him , then she would murder you as well .",if she killed him and figure s out you know she could kill you .,5,1,5,3.6666666666666665
and that your friends are only friends .,and that your friends are only friends !,5,5,5,5.0
his friends are named sum y ung bo i and won ph at k ok .,he usually hang s out with sum y ung bo i and won ph at k ok,3,4,3,3.3333333333333335
"i am not a big fan , but it is ja da smith .",im not a big fan but its ja da smith .,3,5,3,3.6666666666666665
i do not enjoy travel ing to florida .,no i really dont travel to florida,5,5,3,4.333333333333333
don ' t try to date just yet .,do not try to date just yet .,1,5,5,3.6666666666666665
"i ask my partner , "" how do you feel about us .""",well you could start it by saying what do you think of our relationship so far ?,4,3,5,4.0
"oh yes , you are a little too old .",hell yea ur a lil too old .,3,5,5,4.333333333333333
"remember , they were usually at war .",remember that they were usually in war .,5,5,2,4.0
talking like one of their friends .,talking like one of their buddies,5,5,3,4.333333333333333
do you know who played the character g ab ri el . she had an affair with her under age garden er .,who played as g ab ri el who had an a f air with under age garden er .,5,5,4,4.666666666666667
try typing that same question at yahoo . com .,go to yahoo . com and write down that same ?,3,2,4,3.0
"since it ' s so important to you that i am , do you want to marry me ?",well do you want to marry me then sence its so ur ger t to you that i am .,4,4,4,4.0
please help me . this is serious . i ' ve been worried about this for a while .,please help me nu m real ... i been worried about dis nu m a while ....,5,4,3,4.0
"of course , i have also seen brilliant women who do not know anything about men . go figure !","of course , i ' ve also seen brilliant women who are stump dumb about men , so go figure !",2,5,5,4.0
men of high quality are difficult to find if you do not look in the right places .,good guys are hard to come by if you ' re not looking at the right places .,5,1,5,3.6666666666666665
i am ready to be an honest lover .,ready to be lover and to be honest,3,5,3,3.6666666666666665
i engaged in a game of black ja ck for nu m straight hours .,did nu m h rs straight all night playing black ja ck .,3,1,1,1.6666666666666667
"you should not be concerned what the family thinks , because he needs to love you , not them .",who cares what the family thinks he needs to love you not them !,2,4,5,3.6666666666666665
"the song is from the album ever c le ar , and its title is t al b ach man .",the actual album is ever c le ar and if you wanted t al b ach man its title,4,4,4,4.0
i last saw that movie when i was nu m years old .,i was like nu m when i last saw that movie .,5,5,3,4.333333333333333
it ' s not a good idea to have a reputation for switch ing guys like gloves .,you really do not want a have a reputation of switch ing guys like gloves .,4,4,5,4.333333333333333
"after eight hours , i am the only guy willing to take the time to answer this .","hmmm , after eight hours im the only guy willing to take the time to answer this .",4,3,5,4.0
"because i am unable to ride a bi cy c le , i would choose orange s .","since i cant ride a bi cy c le , i ' d go with orange s .",5,5,3,4.333333333333333
some people have it coming to them .,some people just got it comin .,4,4,5,4.333333333333333
"if you type "" nu m degree s cd "" on ebay ' s website , i am positive that a result will come up .",have a look on ebay type in nu m degree s cd and im sure somthing will come up,5,4,4,4.333333333333333
that shows that there were a minimum of twenty - four ex its in the building .,it means that there were at least nu m ex its in the building ...,3,3,3,3.0
"that is all well and good , but i hope i may offer you some helpful counsel .",oh but let me give you some advice .,5,2,2,3.0
i was informed that bl ur has been out s old .,i read the other day that they have now out s old bl ur !,4,2,2,2.6666666666666665
i believe that only a frican and italian men are attractive .,only black guys and italian guys are cute .,1,1,4,2.0
"i am a healthy , curv ace ous woman , and i get attention from men all the time .",i am a he al ty thick female and i get attention all the time from guys .,5,3,1,3.0
i did break up with my boyfriend only to later regret it .,"i did , i broke up with my boyfriend but regret it later .",5,4,4,4.333333333333333
"no , family guy is not the best . the best is that nu m ' s show .",no family guy its not the best the best is that nu m ' s show,5,5,5,5.0
"i hope not ! though i was initially un im press ed , i was definitely beginning to like it more .","i hope not , wasn ' t impressed with it initially but it was def growing on me .",5,3,5,4.333333333333333
"although it ' s sometimes hard not to , i never question fate .","i never question fate but , sometimes it ' s hard not to .",5,4,4,4.333333333333333
it seems the gra pe isn ' t so ur .,i guess it ' s not a so ur gra pe ...,4,2,3,3.0
i believe the correct answer is  $ nu m  . nu m  .,i got the right answer to this one finally  $ nu m  . nu m ( i ' m pretty sure ).,5,2,3,3.3333333333333335
i am guessing that you also like the change ling .,"i be t you like the change ling , too !",2,5,1,2.6666666666666665
why do you feel that way ?,what the hell is wrong with you ?,3,3,1,2.3333333333333335
we speak a lot about everything .,we talk alot about just about anything .,5,4,3,4.0
"my favorites are cowboy be bo p , full metal al che m ist and read or die , i love those .","i love cowboy be bo p too , full metal al che m ist and read or die !",4,3,4,3.6666666666666665
this is the wrong for um to ask such a question .,wrong for am to ask such question,3,5,1,3.0
""" f ail ure to launch "" is not a movie a lot of women will like but it is absolutely hilarious .",failure to la uch is absolutely hilarious and not a chick flick .,3,2,3,2.6666666666666665
gender does not matter . what really matters is each individual person .,"both of them , it really not depends on gender , but on each person",3,5,2,3.3333333333333335
"i am certain he received input from others , but it is his baby .","im certain he had input from others , but it is his baby .",5,4,1,3.3333333333333335
"i am a guitar enthusiast , and i utilize this website on a frequent basis .",i play guitar and i always use this website .,2,5,2,3.0
stay until you know it is over and when you leave you should not go back .,"stay until you know it ' s over and when you leave , don ' t go back !!!",5,1,4,3.3333333333333335
jimmy buff et fans are quite a bit of fun .,jimmy buff et fans are more fun than you can probably handle .,4,5,5,4.666666666666667
that is a name from the past .,theres a name i havent heard in a while .,4,2,5,3.6666666666666665
"yes , if you want to , but is it the right thing to do ?","yes if you want to , but is it right ?",3,2,5,3.3333333333333335
i find it difficult to watch something like that due to my e mpathy and the fact that i now have a daughter .,i just can ' t watch sh # t like that - i have too much e mpathy and a daughter now .,2,5,1,2.6666666666666665
"the post office tall tale that says "" what goes up most go down "".",post office tall tale what goes up must go down,5,5,3,4.333333333333333
"you are not in love with me , you just needed a friend at the time .",you aint in love you just needed a friend,4,5,4,4.333333333333333
"i ' m joking , but just be sure that you ' re single .",joke e ee just be sure ur single .,2,3,3,2.6666666666666665
he took her home to meet his mom and dad and he had a terrible fight .,"he took her home to meet his mama and papa , man , he had a terrible fight .",4,4,3,3.6666666666666665
this song sounds like someone is having intercourse with a donkey .,it sounds like a song about having sex with a donkey .,5,5,1,3.6666666666666665
a friend or husband who claims to love you would not act that way .,friends and husband who cl ain to love you wouldnt do that !,5,4,4,4.333333333333333
"i am still in possession of his "" e at it "" tape .",i still have his eat it tape .,3,5,4,4.0
i write as if someone were listening to me speak a lou d . why is that ?,i write like someone is listening ... what the ?,5,4,5,4.666666666666667
buy flowers for her and take her to see a film .,buy her flowers take her to the movies .,5,5,5,5.0
can a couple regain trust after cheating ?,can a couple regain trust after cheating ?,5,5,4,4.666666666666667
one day they want you to give them space and the next day they want a relationship !,one day they want space and the next day they want a relationship !,5,5,5,5.0
look on ebay .,i think you should check ebay,3,4,5,4.0
lol . just kidding . i wish !,;) lol  = p j / k i wish !,3,4,4,3.6666666666666665
you can choose your own path in life .,means you need to follow your dreams !,3,3,4,3.3333333333333335
"damn it ! can you yell the words "" ki ll and die ,"" louder ?","kill , kill , kill , kill , die , die , die , louder , damn it !",3,5,4,4.0
i love that song and i listen to it whenever i am walking .,i love that song when i get my stroll on i listen to that !!!,2,3,4,3.0
"if they do not laugh , they must be taught .","if they dont laugh , they must be taught .",5,5,5,5.0
we both agree d that she wouldn ' t see or hang out with her friends until the first of march .,we both agree d on that she wouldnt see or hang out with her friends until march nu m  .,2,4,5,3.6666666666666665
they always had to s qui nt and this is the outcome of it .,so they always had to s qui nt their eyes and this is the outcome of it .,2,2,5,3.0
"pop punk is un sa vor y , as is pop and rap music .","that stupid pop punk sh * t is gay , along with pop and rap .",2,4,3,3.0
i apologize if i misspell ed her name,hope i spelled her name correctly !,2,5,5,4.0
the lady with blonde hair reach es into her purse and hands the lady with red hair a  $ nu m bill .,the blonde reach es into her purse and hands the red head a  $ nu m bill .,2,3,4,3.0
if you want that go to some other adult site .,if you want that go to some other adult site ... not here ...,2,5,4,3.6666666666666665
"gre g or is said to be better , but i do not like it .",gre g or is better but i dont like it .,5,2,4,3.6666666666666665
you watched the movie steal th .,"dude , you watched the movie steal th .",3,5,1,3.0
top it all off with a smile .,and a smile to go with it all .,3,2,3,2.6666666666666665
"if you do not , you will regret it for the rest of your life .","because if u dnt , u ' ll regret it nu m ever .",5,4,5,4.666666666666667
"i don ' t believe he is gay , what if he was just singing the song from a woman ' s perspective ?","i really doubt he ' s gay ... what if , in that song he was singing from a woman ' s perspective ?",4,3,5,4.0
please pro t end to cry .,act like ur crying and stuff,2,4,4,3.3333333333333335
"when you start playing the accord ion because you can ' t find anything else , you ' re pushing it .",when you start playing the accord ion because you can ' t find anything else ... you ' re pushing it,5,5,5,5.0
it is a tie between the crow and the mat ri x .,its a to s s up between the crow and the mat ri x,4,3,5,4.0
he is from earth and he is gay which is a strange combination .,he ' s from earth and it rel ly sounds strange cause he ' s rel ly gay  .,2,3,4,3.0
it is not the greatest song ever .,it is not the greatest song ever !,5,5,4,4.666666666666667
depends what you would like to do .,depends on what you want to do ... ; ),3,4,5,4.0
"if you touch my but t , i will hit so hard that you have a conc us sion .",you will be in c ocus tion at the hospital so tap my ass if you want,3,4,4,3.6666666666666665
be yourself and do not try too hard . it will happen .,"just be your self , dont try too hard it will happen",3,5,4,4.0
"women are stupid , i am very attractive .",women r stupid like u re fri g rator r not im soooo oooooooooo oooooooooooooooo damn fine is not it,4,3,5,4.0
from the way he looks at you .,by the he looks at u,4,5,5,4.666666666666667
you will start hall uc in ating after seven ty two hours of having no sleep .,wuss you should be awake for at least nu m hours before you start hall uc in ating,3,4,4,3.6666666666666665
"it is "" m illion dollar baby "", at the point when she asked her train er for assistance and he helped her to die .","million dollar baby , when her train er helped her die and when she asked him for help .",3,5,4,4.0
you ' re mother is so big that she climb ed a mountain .,"yo mama ' s so big , that she climb ed m t .",5,5,4,4.666666666666667
that show is funny at certain points but i don ' t believe it ' s appropriate for children .,that show is funny at times but i really dont think its for school age kids .,4,4,5,4.333333333333333
"women cheat in relationships as well , but they are more cu nn ing . their in fi d el ities are less likely to be discovered .",women cheat too but they are smarter than men and don ' t get caught .,4,5,4,4.333333333333333
it is at least a million dollars .,it is after all a million bucks .,3,4,3,3.3333333333333335
he had an a lter c ation with the officer s and the used a ta s er on him several times so you can imagine the outcome .,"he fought and threaten ed the officer s , he was ta s ed nu m times and guess what ?",3,4,3,3.3333333333333335
"if you are present ing a difficult task , commit to it .",if your gonna challenge us ... m ake it a challenge please .,2,5,3,3.3333333333333335
"it ' s better i think if nu m points is sexy , then nu m points would be hot . go to bed it ' s late .","i think nu m points is sexy , and nu m points would be hot , go to bed it is late",3,4,4,3.6666666666666665
he knows a lot more about d h ar ma than he ' s let ting on .,so he knw s a lot more about d h ar ma then he ' s let ting on .,4,5,3,4.0
try to listen to old music .,try listening to the old music .,5,5,5,5.0
"i can never go home anymore . "" do you ever get that feeling and want to kiss and hug her ?""",i can never go home anymore spoken : do you ever get that feeling and wanna kiss and hug her ?,4,5,5,4.666666666666667
"its true , i l ent my dvd to my sister .",true ......... i lean t my dvd to my sis .,5,2,5,4.0
"yes indeed , i do it all the time !",o hhh hell yea i do it all the time,5,3,5,4.333333333333333
you should move on as there are lots of other men available .,nu m get him gurl i mean there ' s tons of guy ' s out there !,2,2,1,1.6666666666666667
there are always bad apple s .,there are bad apple s in every bunch .,4,4,4,4.0
""" take my breath away "" by be r lin put s you in the mood .",take my breath e away by be r lin .... it put s you in the mood ;),5,3,1,3.0
"they are an awesome band , and that is an awesome song .",they are an awsome band and that is an awsome song,5,5,5,5.0
"if it feels as if something is a miss , it is most likely correct .","if it feels like something isnt right , probably isn ' t !",4,4,5,4.333333333333333
i suggest you visit lyric search engine and type the song name in the box to search .,go to : lyric search engine : you should find it there if you type the song name in the box !,4,5,5,4.666666666666667
i want my boyfriend ' s health to improve .,that my boyfriends health would improve,2,4,3,3.0
"boys are always trying to be joke ster s , even when nothing is funny .","listen girl  , boys r always tr ing nu m get a joke in even when its not funny .",5,4,2,3.6666666666666665
"no idea , but i hope you get your answer .",no idea . hope you get your answer .,4,5,5,4.666666666666667
there is someone else spend ing time with her that she loves .,some one else she s loving is around her mostly,2,3,4,3.0
"to be honest with you , i do not find them particularly intriguing .","honestly , i don ' t find them very interesting .",2,5,4,3.6666666666666665
you shouldn ' t have any problems if that is not the case .,if not then you shouldn ' t have any problems !,5,2,4,3.6666666666666665
i did think they were pretty good myself !,i thought they were pretty good myself .,5,5,5,5.0
"i have limewire , but i believe there are better options .","i have limewire , but it ' s not that great .",2,5,4,3.6666666666666665
"if a man says he ended an affair , it doesn ' t always mean that it is really over .",just because you h says he ended the affair doesn ' t mean it ' s really dead .,5,5,5,5.0
"i feel that the name "" la za ru s "" is cool er than "" ver da le .""",la za ru s cool er name  ver da le sounds like a pussy,4,5,2,3.6666666666666665
"unfortunately , women tend to not think  ration ally sometimes . it ' s a shame for the men in their lives , but u na void able .",woman pretty much lose their minds ... so sorry  fellas but that ' s just the way it is ...,5,4,3,4.0
"the reason is because you have it in your identification , i am available to be in a relationship .",coz u have it in ur id catch me .,1,4,1,2.0
a nice vacation destination is split s ville .,split s ville is a nice vacation destination ...,5,3,5,4.333333333333333
have sex with him if you feel the urge .,who gives a fudge just have sex with him,3,5,3,3.6666666666666665
"please quote ; "" k ick him in the n ard s "" !",quote : kick him in the n ard s !,4,5,5,4.666666666666667
it shouldn ' t be only about sex .,it shouldnt be just about sex .,5,3,5,4.333333333333333
"take her for an expensive dinner , then get on your knee s and ask her to marry you .",expensive dinner and then get on your knee s and then ask her will u marry me .,4,4,3,3.6666666666666665
the movie that i saw earlier is quiet weird at first but then it got funnier to ward the middle .,i just saw that movie today is kinda we ir at first than it gets funny towards the middle,4,3,3,3.3333333333333335
do not send it anywhere ; do not even show it to people you do not trust .,"don ' t send it any where at all , don ' t even show it to people you don ' t trust .",5,5,1,3.6666666666666665
"you can just tell the secret s , however small , as long as they are cute .","u just tell the grrr s , it ' s small , but it ' s cute ;-)",3,3,2,2.6666666666666665
"what did you do , anyway ?",and anyway what did you do ? !,3,5,5,4.333333333333333
full house is a korean movie .,full house is a korean movie !,3,5,5,4.333333333333333
find another girl ; they are a dime a dozen .,"find another girl , they are a dime a dozen these days !",5,4,4,4.333333333333333
"you will laugh , you will love it .","you will laugh , you will love it .",5,5,5,5.0
"i do not like them , but anyways , thanks for the points .","i dont like ' em . but anyways , th n x for the points",5,2,5,4.0
i enjoy every moment of it .,i enjoy every second of it .,5,5,5,5.0
"either kelly pick ler , or paris , i do not think is will be the gentleman yet .",either kelly pick ler or paris i dont think it will be the guys yet .,3,4,3,3.3333333333333335
it is inconsiderate and egotistical men who could not care less about anyone but themselves .,its the inconsiderate and egotistical men that couldnt care less about anyone but themselves .,4,3,5,4.0
they ended up in my bed yesterday and i kicked them out .,they land ed in my bed yesterday and i kicked them out !,5,5,5,5.0
"yes but you already know that , do you not ?","yes , but you know that already , don ' t you .....",2,5,3,3.3333333333333335
if he won ' t . they don ' t bother yourself .,if he won ' t - then don ' t bother .,5,3,3,3.6666666666666665
the were under p ar this time .,yeah they did suck this year,4,3,1,2.6666666666666665
i would not change anything if i were you .,if i were you i ' d keep things the way they are ...,3,3,1,2.3333333333333335
"on a scale from nu m to nu m  , i rate nicole a nu m and paris an nu m  .",on a scale to nu m - nu m i give nicole a nu m and paris an nu m !,4,3,5,4.0
when you think now you can see that it is quite sad .,"... that ' s actually kinda sad , now that you think of it ... :(",2,5,5,4.0
"i think i see an elephant size me te or coming at you , but it is too late .",' i think i see an elephant size me te or comin ' in behind ya ' but it was too late ....,4,5,4,4.333333333333333
nap ster provide s unlimited songs for  $ nu m  . nu m  .,nap ster does unlimited songs for nu m  . nu m,3,5,4,4.0
send ing her an e - mail is the best thing to do .,best thing to do is e - mail her .,1,3,5,3.0
everyone will receive a piece of the pie .,everyone gets a cut of the pie .,4,3,3,3.3333333333333335
in school i was attracted to my teacher s  der ri è re .,in the school days i like the very big ass of my class teacher i dont know why ?,4,4,3,3.6666666666666665
if you require anymore ass it ance please do not hesitate to ask .,if you need anymore help let me know .,5,3,5,4.333333333333333
your mother is so obese that her college graduation photo was an a er ial shot .,"yo mama ' s so fat , her college graduation picture was an a er ial .",5,4,3,4.0
you can go to any one of them .,u can go nu m any one of them .,5,5,4,4.666666666666667
"if he is a great person , his skin color should not matter .","if he ' s a good guy , who cares about his color ?",4,3,4,3.6666666666666665
surprise her with flowers . forget the sex .,surprise her with flowers ... for get the sex .,5,5,3,4.333333333333333
i think you should give it a try !,i think you should give it a go !,4,5,3,4.0
google is a good source for choosing lyrics .,usually google will be pretty good about picking up lyrics .,4,3,5,4.0
do not spend time with a man who does not appreciate you .,dont spend your time with a man that doesnt appreciate you !,5,4,5,4.666666666666667
my girlfriend has enjoyed her relationships with other caucasian men in the past,my girlfriend is black and sh says dat white man r the best,2,1,4,2.3333333333333335
i do not as i believe it is too ri s que for me .,"i dont , i think that is too kinky for me",4,3,4,3.6666666666666665
"although you may say you forgive , you do not forget .","even if you say you forgive , you dont frog et .",2,4,4,3.3333333333333335
