text_1,text_2,label_1,label_2,label_3,avg_score
i think it depends on who broke up with who but i feel that you can always go back,"depend ing on who ended the relationship , i believe you can al way get back together .",3,3,4,3.3333333333333335
i ' m confused cu z he ' s got a bu nch of girls as friends .,he s just got a sh it ton of chick friends im lost,3,5,4,4.0
people would like him more if he ' d shut up about politics,if he would stop constantly going on about politics they d ' like him .,3,5,4,4.0
if u want to cry while talking to her cry .,it is okay to be emotional while talking to her .,5,2,3,3.3333333333333335
but i am unsure of that .,i ' m not sure about that .,5,4,5,4.666666666666667
"personally , i like the song crash .",crash  = awesome,3,2,3,2.6666666666666665
now the devil s hell h ounds are track ing his every step .,someone is track ing his every step .,2,3,4,3.0
ye a they knew with out a doubt that you are a re t ard ed mor on with a serious l s d problem . . .,ye a they know you are dumb and have an l s d problem .,3,3,2,2.6666666666666665
it ' s cool that you like this girl .,it s cool that you feeling this girl .,4,2,4,3.3333333333333335
man chur ian can id ate and mean girls oh yeah mo na li s a smile,i like movies like ma chur ain candid ate and mean girls and mo na li s a smile,3,3,4,3.3333333333333335
u sh uld become friends with them .,you should be friends with em .,3,2,3,2.6666666666666665
"she did it once , shame on her .",she only did it once .,1,3,2,2.0
do you have a good  iron skillet ?,you got a good cast  iron skillet by any chance ?,3,3,5,3.6666666666666665
first im go nna do some reading and then go out cl ubbing,i am going to read a book and then go out cl ubbing .,5,4,2,3.6666666666666665
they or gan ise a huge conference to check whe ther blondes are that stupid .,the huge conference was only meant to decide if blondes really are as stupid as people say .,3,5,5,4.333333333333333
if you truly in love you don t want anything else .,"if you really love him , you should n ' t want anything else .",2,5,3,3.3333333333333335
leave him alone or you might be running into trouble .,"if you do not leave him alone , you might run into some trouble .",4,3,3,3.3333333333333335
as long as you have a condom you can do it anytime .,"you can start when ever you want , as long as you wear protection .",4,4,4,4.0
"you m ite lose the one you love , to some - one else .",you better act fast or they may find someone else .,3,4,2,3.0
"you are kill ing the romance by popp ing up that stupid question , ever thought of having fun together instead ?","you kill ing the romantic vibe with that dumb question , like who asks stuff like that like do we think of having fun together like really ?",4,4,4,4.0
i enjoy all if someone p ly s it  . .,i like pretty much any thing that gets played,1,2,1,1.3333333333333333
he should be jump ed,he ' s got ta pay for that mess,5,1,3,3.0
where do i get discover ed in y ank e e land ?,if i was looking to get into the movie business where can i find some opportunities in new e ng land ?,3,2,2,2.3333333333333335
if that ' s true that is awful . . this world today so many freak s ! ! ! ! ! !,"it that is accurate , what a shame , there are so many freak s in this world today !",4,3,5,4.0
"i have  gotten dates , not as many as if i played stupid .","i ' ve been on dates , but i could have gone on so many more if i ' d acted dumb",3,5,5,4.333333333333333
you can ' t even put the beach boys in the same category,the beach boys are n ' t anywhere near them .,2,4,4,3.3333333333333335
yes yes yes that would be great !,yes i would love that,2,4,2,2.6666666666666665
you people have no right to get married !,it s better if your not married,3,1,4,2.6666666666666665
dur in ' de times when y u h both sit to get h u h do in ' no activities except watch in ' television or some th in ' of dis nature .,then both of u just sit and watch tv or something .,3,5,2,3.3333333333333335
"life is like that , everyone hurt ing each other .","everyone hurts everyone else , that ' s life .",5,4,4,4.333333333333333
um m . . p r ol ly because you ' re single and could n ' t get a date ? ?,it ’ s cause your single w / o a date .,4,1,1,2.0
let ' s get together yeah yeah yeah  !,"oo oo yeah , let s get together ! ! ! !  : )",3,5,2,3.3333333333333335
"if you show her love and trust , she will love y a even more .",she will love you all the more if you love and trust her .,4,4,4,4.0
"although , n um of them are part of a large r fi ld .",all three of them are really just one movie,2,1,1,1.3333333333333333
he al way ' s says he ' s sorry but then a month later he ' s lying again ! ! !,sorry is some hing he s good at saying then month goes by and he lies again,5,2,5,4.0
have you heard this before ?,does this sound familiar to you at all ?,5,4,4,4.333333333333333
i have to admit t i love the guy .,"i must confess , i love him .",5,4,5,4.666666666666667
"i never saw it , but that ' s probably why i don ' t like it .",i did n ' t like it but i never saw it .,4,5,4,4.333333333333333
i did twice . . . g h o st and dying young . . . now i only cry at home in front of tv . . . m ovi es are too ex s pen s ive . . lo l,"i cried for ghost and dying young , i just home at the the ater now , the ater s are expensive .",3,2,1,2.0
tell him that your baby really needs him .,tell him the kids need him .,2,5,2,3.0
he seems super young for his age .,he ' s super young looking .,5,3,1,3.0
least not  till he gets another girlfriend .,not until he find s someone new,3,4,5,4.0
"your in my head , but e ' s in yours",i keep you in my thoughts while you keep e in your thoughts .,2,3,5,3.3333333333333335
girls are just as perverted -- t rust me .,girls can be just as pre verted  ; ),5,4,4,4.333333333333333
well in  ur case im like  ur g / f n  ur like my husband  !,"well , in this situation , i ' m similar to your female friend , you ' re a kin to my spouse !",5,3,1,3.0
she saw a blonde on the other side .,she saw a blond ie on the other side of the road,4,3,3,3.3333333333333335
"bald ies look like kids , it ' s ugly","bald men look like babies to me , it ' s just not cute",4,3,5,4.0
you should to tally watch this movie .,it s a good movie .,5,2,4,3.6666666666666665
i don ' t know . . never tried the stuff ? ?,id k cu z i ' ve never tried it,4,1,2,2.3333333333333335
i don t be le ie m em,i don ' t really believe them .,3,5,5,4.333333333333333
b ob d ylan was not into music dur ing his time .,b ob d ylan did nt like the songs from back in his day,4,3,3,3.3333333333333335
"depend ing on the age , c d s or dvd s .",a c d or dvd is good probably .,3,2,5,3.3333333333333335
personally i think neither because i want bra d for myself ! ! !,the one i really want to go with is bra d .,3,2,1,2.0
where do i go for help ?,where do i go to if i need help .,4,5,5,4.666666666666667
if you never try anything with her you ' ll never know if it works,"if you never try to have a relationship , you will never what might have happened between the two of you .",2,5,3,3.3333333333333335
ask someone if you don t kn o the answer .,if you du n no ask someone who does !,4,4,3,3.6666666666666665
"oh yes , if you real y feel the need to . . s end him one too .","heck k yeah ! ! ! ! ! if you want , give him n um  .",2,3,4,3.0
you have ever right to be mad,you ' ve got every right to be angry .,5,4,4,4.333333333333333
i ' ve got no shot cu z another girl likes the same guy i do .,i feel i do not have a chance because another girl likes the same guy as me .,2,5,5,4.0
"one best friend , a lot of friends",you a lot of friends and one best ie .,4,4,4,4.0
true dat cu z the pen shot a bullet,y a cause a pen can shoot a bullet,3,4,5,4.0
"travel to he nderson , north car olin a . a sufficient amount of that group exists in this location .","go to he nderson , n c . there is a good amount of them here .",4,5,3,4.0
"ha ha , my old yahoo chat name was "" iscre amifyoudoitright "" l ma o",my yahoo name was o scre amifyoudoitright,4,2,3,3.0
rev a sh ane - lew is - lew is she married both the  lew is brothers .,"she married both of the  lew is guys , rev a and sh ane .",2,3,4,3.0
now if you can ' t say this to his face scream it in the mirror with him not around . . . k now why ?,"if you don ' t w anna sp ew it in his face , scream it out in front of your mirror when no one is there",3,1,4,2.6666666666666665
i think ac / d c or even gun s n roses,ac / d c or gun s n roses i would guess .,3,5,4,4.0
how ' d u feel if  ur future  hubby cheated on u ?,"if your future husband cheated on you , how would you feel about that ?",5,4,4,4.333333333333333
you two should have sex frequently .,you two should bang as often as you can .  .,5,4,5,4.666666666666667
bra d is going through some things .,bra d is go nna have another cris is .,4,5,3,4.0
i listen to everything my son listen s too .,my son listen s to the same music i do,5,5,4,4.666666666666667
"in addition , t ina turn er , ja n is j op lin , st ev ie n ick s , i believe this is enough examples .","also , ja n is j op lin , st ev ie n ick s , t ina turn er . . . that should give you an idea",5,2,4,3.6666666666666665
i just got the greatest dvd and it has hidden things but i don t know how to find them,i don t know how to find the extras on my new video dis k .,3,2,1,2.0
but then did he want of his own death ? . . . he did say please ? ? ? ? ! ! ! !,"he confused me when he asked , die please ?",3,1,3,2.3333333333333335
or you could just sp read rumors about her everywhere .,"it doesn ' t matter where you are , you can always sp read rumors about her .",3,4,4,3.6666666666666665
"plus , her activities consist only of receiv ing pay ment for attend ing others ' large ga las , ,",also she only gets paid for going to other parties,4,2,3,3.0
he is hysterical and do s en ' t give a crap about anything .,he ' s shame less and that ' s funny .,3,1,1,1.6666666666666667
"i have been so high , i al most killed myself , i am glad i did n ' t though .",i ' ve been so high i near ly killed myself . glad i ' m still here though .,3,4,4,3.6666666666666665
i ' m with yellow on this one ...,i am with them on this issue .,1,4,5,3.3333333333333335
ponder it . my opinion is to terminate the relationship .,just think about it . . . i ' d d rop his as s .,4,2,2,2.6666666666666665
maybe cause there is no one else like you .,it ’ s because you ’ re different than everybody else,3,3,5,3.6666666666666665
"a po lo oh no is the us ol ymp ic speed skater , so awesome .",the ol ymp ic speed skater for the unit ed states a po lo an ton oh no .,5,2,1,2.6666666666666665
"if you get involved with things you don ' t even know about , then we ' re go nna have a real problem .","if you involve yourself in things with which you are not familiar , then you will generate problems for yourself .",5,4,4,4.333333333333333
"they ' re men tally challange d , most of them .",al most all of them are slow learn ers and stun ted as far as development goes,5,1,4,3.3333333333333335
i love curl y hair i like to run my fingers th r u it,"running my fingers through curl y hair ,  < n um  < n um  < n um  < n um",3,4,1,2.6666666666666665
he ' s super young looking .,dude looks pretty young !,4,5,4,4.333333333333333
"ha ha , have a delight ful day .",enjoy your day,5,5,5,5.0
beca ue my train of thought ran off the track and bum ped all other men ' s off to,"my thoughts and attention span on this disappear ed , and i su spect other men ' s thoughts and attention did too .",4,3,2,3.0
i answer both for fun and for sincere answers,i provide answers for amusement and authentic response s .,3,5,3,3.6666666666666665
par is hi lton is famous because she ' s rich .,"par is hi lton has no sill s , she ' s just famous cu z she ' s la o d ed .",2,2,4,2.6666666666666665
after a while you don t even see the color .,you might not see color after some time but it depend z,1,4,4,3.0
even though i also agree that the girls on love h ina are pretty sc rump t ious,i think girls on love h ina are hot .,2,3,2,2.3333333333333335
"( b t w , the actor who died was be la lu go si , star of dr a cu la ! )","in case you did n ' t know , the actor who died be la lu go si , that guy who played in dr a cu la .",2,3,2,2.3333333333333335
we have very large shopping malls out where i live .,the malls here are ma ssive !,2,5,4,3.6666666666666665
one thing she needs to be banned from is music,she should never do music again !,5,3,4,4.0
r . k ell y was hot  till he mess ed with li l g ur l s and g rew that m op,well r . ke lly was cool before his long hair and sexual assault s to young girls .,1,5,3,3.0
go on with your life and get out of this relationship,get out of the relationship . then continue with your life .,3,3,5,3.6666666666666665
they just get each other,they friends that are tight and know what s up,3,3,2,2.6666666666666665
it was funny watching spi der man get throw n for a lo op over an upside down kiss .,ke tch them scary upside down side f er size w ade sp ide y k ize s anyway u  kin mus be good uns !,3,4,3,3.3333333333333335
me i like the song crash .,"personally , i like the song crash .",3,3,1,2.3333333333333335
"i agree , just kiss him . . . he ' ll respond one way or another .","yeah just kiss him , that will give you your answer .",5,4,4,4.333333333333333
if anyone know let me know,if anyone knows the answer please  lm k !,4,3,5,4.0
"oh , and superman was in it too .",so too was superman in it,5,5,5,5.0
my fav animat ed movie is ba mbi,i love ba mbi as a cartoon !,5,3,5,4.333333333333333
apparently this was a song from sun day school .,guess it was a sun day school song,2,3,3,2.6666666666666665
not in movie but in extreme home ma k over home  ed it ion too lo l,i think that ' s the guy from extreme home make over .,3,3,3,3.0
can ' t remember the name of the link ing park album,"a link in park record , i don ' t recall the name of it .",1,5,2,2.6666666666666665
what exactly do guys want from girls ?,what is it that men want from women ?,5,5,4,4.666666666666667
but to much of a good thing can turn in to a bother .,"however , an excess of positive circumstances may transform into a hind rance .",4,5,1,3.3333333333333335
"once she ' d done it like never before , she dump ed it quick with money she got fast !",well she did it that way for the first time and then she got rid of it real quick with that cash ish !,5,4,2,3.6666666666666665
not e : i am not looking for al ad d in movie .,he y ! i am not looking for the movie al ad d in . . .,5,5,1,3.6666666666666665
i know em . they were good and i du g their song ' ' he loves you not ' ',i am familiar with them . they were good and i really enjoyed their song called he loves you not .,4,3,3,3.3333333333333335
"we have phone sex everyday , never get tired of it .",we ' ll have phone sex on the daily and never get tired of it .,4,2,5,3.6666666666666665
u know what u need to do .,you know what you have to do .,5,2,3,3.3333333333333335
she got the movie and to ok it ho m,she grab bed the movie and went home .,3,4,1,2.6666666666666665
he should be better at making things up on the spot .,he should make it up more so it flow s .,3,3,3,3.0
all she dreams about is him when she does .,when she dreams it s a but him,4,3,1,2.6666666666666665
he y i really want to know so please help me out ! !,help ! ! i don ' t know to get to know her .,2,4,1,2.3333333333333335
n um p ac was successful because he sold the most albums .,t up ac rule d due to the fact his album s ales were the most,5,2,2,3.0
call the cop s if he s not paying child support,"if he doesn ' t cough up child support , re port him to the pigs",5,4,4,4.333333333333333
techn o it just grab s your spin al chord and makes it dance,i love shaking it to techn o,2,4,1,2.3333333333333335
"planning is good , but don ' t plan excessively .",plannin is a good thing just not too much,2,5,3,3.3333333333333335
tell her to get serious and figure out her life go als .,tell her to move on with her life,3,3,5,3.6666666666666665
you need to call that number !,you got ta call that number,4,5,4,4.333333333333333
i heard a coat vac cu um will do the job .,the job can be done with a coat vacuum  ive heard,3,4,5,4.0
my mom tell ing me to clean my room up .,mom ' s tell ing me to clean my room,2,5,4,3.6666666666666665
it ' s d inside that makes us girls happy .,women love men for their personality l !,2,4,3,3.0
"classic rock was my fav , had more meaning back then .","classic rock is best , rock meant something then .",4,2,5,3.6666666666666665
count me in and i don ' t remember the names,"i will be there for you , but i ' m bad about remember ing names .",4,1,4,3.0
"they did nt do anything with it though , maybe it s a future storyline .",maybe their saving it for  te h future because they did nothing with it,2,4,1,2.3333333333333335
generally kind and my fifth : i ' ll just be dis sapointed if she ' s stupid .,i want a girl who is nice and not stupid .,2,4,3,3.0
i think he has a show on virgin radio,ive heard him before on a virgin radio show,4,5,4,4.333333333333333
"i like brunette s , brown eyes , fla w less skin , and a cute as s .","i love a nice complex ion , dark hair and eyes , and a sexy bottom .",4,3,3,3.3333333333333335
"i only like n um songs of their s , the rest suck",only n um songs are any good,3,2,5,3.3333333333333335
it depends on the type of gum  ur chewing,what type of gum is it it matters,2,5,4,3.6666666666666665
oh my god they both suck tremendously .,they both suck,5,3,5,4.333333333333333
we only get touch ed for times a we k k .,we only fu cked n um times a week .,5,2,3,3.3333333333333335
if it s your thing have some fun with my idea,if it appeal s to you feel free to use some of my ideas .,3,4,1,2.6666666666666665
it happened behind  ur back,it was an event that occurred without your knowledge .,5,5,1,3.6666666666666665
"any who , listening to this song n um night got me thinking . . . .",that song  jam min ca u ased me to wonder about the tit ular question and what the heck it means,4,4,2,3.3333333333333335
"violin , ever since i read she r lock hol me s as a kid  ( he plays it ) .","since reading she r lock hol me s when i was a kid ,  ive played the violin",2,4,4,3.3333333333333335
"if i did not have children , i would die for the one i love .",i feel like i could even die to keep my love that is . . . if it were n ' t for my kids .,4,5,4,4.333333333333333
"yes you should , give him his walking paper s .",you really should break up with him,2,4,5,3.6666666666666665
ye a i used to do it all the time,i did this like every day for a while,2,1,3,2.0
great films if you like to read subtitles !,"if you don ' t mind subtitles , those are great films .",5,2,3,3.3333333333333335
how else could you be but straight forward ?,you have to just be upfront and honest,4,5,1,3.3333333333333335
"you can ' t see them , but you can feel them .",u don ' t see them . just feel them . br r r,4,2,5,3.6666666666666665
it just how they do movies now .,many movies produced today are like that .,4,5,1,3.3333333333333335
because the parrot s eat all of them .,the parrot s eat em all,4,4,5,4.333333333333333
got s to be good in the bou d r w our n um,make her happy with sex too .,2,4,3,3.0
u c uld try research ing it on google or try best bu y and block b uster,"try google , best bu y or b b",3,3,4,3.3333333333333335
i don t know what  ur sa ring .,i don ' t get u,5,2,5,4.0
i ' ll have it tuned before i sell it .,i ' ll tune it up before i sell it,2,5,5,4.0
break if off with that loser,terminate your relationship with him .,4,3,3,3.3333333333333335
i ' ll take a wil d guess and guess you ' ll move to  nz ?,"let me guess , you ' ll relocate to new  z eal and ?",2,4,5,3.6666666666666665
"the man look ed horr ified and said , you can ' t be serious !","you can ' t be serious , said the horr ified man .",5,1,5,3.6666666666666665
"by the way , ' o taku ' trans late s to ' nerd ' .","in case you were wondering , o taku actually means nerd .",4,1,5,3.3333333333333335
you were n ' t the only one so the answer is no .,the answer is ' no ' because you were not the only one .,3,5,3,3.6666666666666665
have n ' t made it to the mall in ages .,i have n ' t been to the mall in for e ves,4,5,5,4.666666666666667
"world of war craft is much fun ner , but this game is free .",free doesn ' t mean crap when world of war craft is around,4,1,3,2.6666666666666665
made it and i like most of his animat ed movies .,i knew he made that movie cu z i love all his animat ed movies .,3,4,4,3.6666666666666665
"the saying be came vi ral , it lost it s true meaning .","it s so over us ed , no one even knows what is means now",3,2,3,2.6666666666666665
if he did call it was at least once a week .,"he never text ed , he just ran g , and she was like how do i answer this phone , and it was like week ly if he did contact her .",3,2,2,2.3333333333333335
w t f did he mean when he called those kids orphans ? ? ?,why did he say that her kids were orphans ? ?,5,5,3,4.333333333333333
"no pe , i would n ' t date a stripper !",yeah i don ' t think i could date a stripper .,5,4,5,4.666666666666667
what are the signs of a man flirting with you ?,how do u know if a dude ' s flirting or not ?,3,3,3,3.0
"no more food for me  ( k eep s on eat ing , blow s up ! ! ! )","if i eat anything else i will explode .  * b ite bite , explode *",5,5,2,4.0
country voices and r & b songs just don ' t mix !,i don ' t think country voices and r  & b songs mix well .,3,4,4,3.6666666666666665
"the black album , god i love that album .",i like the black album .,2,1,3,2.0
you can tell how worried you are cause of your spelling s .,spelling mistakes  = how worried u are,3,4,2,3.0
"yah , but it ' s bad luck to see the bride before the cere mony , y ' k now ?",you are correct s ir ! never ever ever look at your future wife before the wedding cere mony begins .,1,5,1,2.3333333333333335
astrology is a bu nch of bu nk .,really astrology is just b s,4,3,5,4.0
"you know , i wonder ed that myself .",i thought about that too !,3,5,3,3.6666666666666665
what is the worst thing that they could say ?,what are they go nna say ?,4,4,4,4.0
guys think they are so o special and that only some girls are good enough for them ! !,only certain girls are good enough cu z men think they are special .,1,5,3,3.0
check out j ib jab . com - you ’ re going to crack up ; it s hilarious !,"type in j ib jab . com and see what ' s going on , so much funny material there !",2,2,5,3.0
j es us christ looks like me  !,"wow , that looks just like me .",5,4,1,3.3333333333333335
i also hate seeing my dad unhappy .,"when my dad is not happy , it tears me up .",3,4,4,3.6666666666666665
rock music just makes me feel good .,rock music makes me feel good .,5,5,5,5.0
"if he want to just be friends  , it ' s best to move on .","if he only wants to be friends , on to the next one",3,4,5,4.0
"order it online , the stor k will work it s magic",well all you got ta do is order n um online an u h the stor k it ' s all magical it s gon bra ng you n um  .,4,5,3,4.0
you should wear funny costume s and make p eep s nut s .,i suggest wearing comedic costume s and making people disturbed !,2,3,5,3.3333333333333335
"weird question , i don ' t like either but sal va dor da li has more talent for sure .","crazy  ?  : i don ' t like neither of them , but i ' d say sal va tor da li is the most talented .",5,1,2,2.6666666666666665
"did  jack really fall down the hill , i think he was pushed",i ' m thinking  jack did n ' t just fall but was pushed down that hill .,3,5,3,3.6666666666666665
even if you hate that kind of music you love green day .,"even if you don ' t usually like that musical , you ' ll like green day !",3,5,3,3.6666666666666665
start from the day of your wedding .,begin from your wedding day .,5,1,5,3.6666666666666665
he screamed when he was looking for his razor .,he yells while he ' s looking for his razor,1,4,3,2.6666666666666665
however i think stupid far ex ced es dumb .,i think stupid exceed s those who make bad decisions .,5,5,2,4.0
"until then , quit being a jerk .","until the time comes , stop being a hate r .",3,3,5,3.6666666666666665
she ' s the wife of j ohn l enn on .,she ' s j ohn l enn on ' s wife,4,3,4,3.6666666666666665
get b uck wil d have sex anywhere and everywhere .,become rabbits and screw when ever you can,3,4,2,3.0
i like talking to him and don ' t feel good un less i do,"i need to talk with him , feel like crap if i don t",4,5,1,3.3333333333333335
you are not asking anything .,y r not really a k s ing anything th o,5,4,5,4.666666666666667
the same thing happened to me n um,"been there , done that beau !",3,4,5,4.0
"so like i said , i don ' t think he ' s coming back .","i already said it , he ' s not coming back .",5,5,2,4.0
"if you like him , you should hook up with him .","if you like him , go out with him !",2,4,3,3.0
"you are asking all the right questions , you should go for that job .","if you have to ask questions of that nature , then , you should go out and get that job .",5,5,4,4.666666666666667
ref rain from cor rupt ing your spirit ual security for anybody .,don ' t compromis e your faith for anyone .,2,4,4,3.3333333333333335
anybody want to hook up the mic ?,step on up to the mic,4,2,5,3.6666666666666665
if u like sports play v ball or b ball or whatever !,"if you like to play sports , try volleyball , basketball , or something like that .",5,3,3,3.6666666666666665
no the banjo playing would not .,"no way , banjo music won ' t work for me .",3,3,5,3.6666666666666665
"! i love his voice , i can imagine him going all the way , living the dream .","love his voice , i can imagine him do in ' the dar n thing .",4,5,3,4.0
i heard that dia ne la ne is starr ing in a movie named under the t us can sun .,the movie is  “ under the t us can sun ” and main character is dia ne la ne .,2,5,1,2.6666666666666665
i g ar ant e e that all the girls that think they think about sex a lot have no  ef f in idea .,i promise that every girl who thinks she is a sex addict has no actual clue about it .,1,3,3,2.3333333333333335
you forgot about t l c .,you ' s fo ' go ts about da d am n group t l c .,1,5,3,3.0
yes and so does ba a ba a black she ep,same goes for the song ba a ba a black she ep,1,2,3,2.0
my yahoo chat name used to be ' iscre amifyoudoitright ',my yahoo name was o scre amifyoudoitright,1,4,3,2.6666666666666665
i really un le ashed my secrets . crap .,i ' m unable to grasp the fact that i reveal ed moments ago that . . . ugh .,4,1,5,3.3333333333333335
"that ' s fun y as heck dude , girls got ta be a part of everything","funny , girls have to do it all .",2,3,5,3.3333333333333335
at least that way i would be into her .,i ' d love a chance to get to know her better .,1,2,4,2.3333333333333335
"no offense , but it kind a sounds like a girls name y a know but no disrespect intended !","ur name sounds like a chick ' s name , br u h . . . no dis s , th o",3,2,5,3.3333333333333335
i saw it and it ' s got ta be one of the dumb est shows i ' ve ever watched ! ! !,i know about it and it ' s n um of the stupid est tv shows i ' ve seen .,5,2,5,4.0
"okay , there is a joke about a brunette , a redhead , and a blonde on a plane .","k , here we go . . . a br un net e , a redhead , and a blonde are on a plane .",4,5,1,3.3333333333333335
"this is the first time i have ever done something for someone else , advice would be lovely .",n um st time i had to help someone like this . . . help !,4,1,2,2.3333333333333335
it is only what is on the inside that matters .,u know what ? what ' s inside is all that counts .,4,2,1,2.3333333333333335
get him drunk and take off your clothes !,get drunk and get naked,5,4,3,4.0
my sister has dumb ed him since then but she is pregnant with his baby .,my sister got knock ed up by him but is still pregnant with his see d,3,3,1,2.3333333333333335
yes i just w anna get to know u,yes ! i want to know u way better .,5,5,5,5.0
"a h h h h , i forgot how they talked , a h h h h h h .",i forgot they talked . . . .,4,5,5,4.666666666666667
"as pen color ado has he best music festivals , you sit all over the m out ian s it s on and just hang out",a dor n color ado got awesome music festivals and mountains . you just lay back and enjoy .,4,3,5,4.0
because as p r in has corner ed the market,there ' s no way this would have happened if a spirin had n ' t corner ed the market,4,3,3,3.3333333333333335
"if she is a romantic , get her some flowers and chocolate even though valentine s day is over .","get her some flowers and candies in case she likes romance , it doesn ' t matter that valentine s day has passed .",3,3,4,3.3333333333333335
my guy has an awesome butt because he works out .,my man works out so he has a nice bottom .,3,5,3,3.6666666666666665
"zero -- - but free air fare , hot el , and meal / day time expenses paid","none , but free air fare , hotel and meal and day time expenses will be paid",4,3,4,3.6666666666666665
he wanted to eat it,he wanted to eat that mouse .,1,3,5,3.0
was his boss mean to him ?,sounds like his boss was always put ting him down .,3,3,3,3.0
ye a i feel i am an attractive person .,i think i ' m hot,3,4,2,3.0
this is a movie that i have to do a paper on for p hy s co lo g y which is due a pril n um th .,i have a p s y ch paper about a movie due on n um  / n um,4,5,1,3.3333333333333335
opera ghost was from p hantom of the opera,pa h nto m of the opera had opera ghost,5,4,4,4.333333333333333
to show their ap re c i ation and to make it known that they think of you and they care for u .,show your appreciation so they know you care and were n ' t just using them .,3,3,4,3.3333333333333335
to by k ie th the epi tome of an ugly a merican,to by  ke ith is one ugly a merican .,3,4,3,3.3333333333333335
"it appears to be a d ylan song  , but i don ' t know which one",i think that song is by d ylan but i ' m not sure of it ' s name .,5,3,5,4.333333333333333
it makes me happy to watch it .,i get so happy when i watch it,5,4,5,4.666666666666667
except that did n ' t end too great . . .  : (,the end did n ' t go well .,3,4,2,3.0
but make sure you have an active fire wall and anti - virus .,cover yourself online with a firew all and anti virus,2,2,2,2.0
"do not run ; but , tell him to slow down .",don ' t run but make sure you tell him to slow down !,2,4,2,2.6666666666666665
"i don t think so , maybe they should try  taking our last names",maybe they should take our last names instead .,3,5,4,4.0
sounds a little fish y to me . . . th ink she ' s got something to hide ? ?,that don t make no sense - she ' s hid ing one thing or another .,3,3,5,3.6666666666666665
and im sure as heck not driving n um h rs just to hang out un less i really really like her .,why the f would i drive n um hours to spend time with so mo en e un less i really liked her ?,3,3,5,3.6666666666666665
that is just to weird to even think about sorry,that is just way too weird to consider,3,3,4,3.3333333333333335
"if u listen ed clos ly , i ' d al ready said it . good luck !","if u were listening , i already said that !",5,1,3,3.0
"you know whe ther you can trust your man ; if so , do not worry .","he s your man , you know if he s all good or not",3,4,3,3.3333333333333335
im a boy i know what you should do,im a dude and i know what u should do,5,5,4,4.666666666666667
have n um and th ts all i need,my four kids is all that i need .,2,4,1,2.3333333333333335
i really liked the one ma wn ts w r k said ! !,i really liked the ma wn ts r k said,5,3,2,3.3333333333333335
who could be mean to an orphan ? !,who would be rude to an orphan,5,5,5,5.0
i just got out of a n um y r relationship with my baby ' s father .,i just got out of a n um y r relationships with my baby daddy,4,4,5,4.333333333333333
dude same here . . but i don ' t think it s a bad choice . . .,"i agree , but i don ' t feel that it is a poor decision .",3,2,2,2.3333333333333335
"don ' t try that  ,  pl z your life will be ended",your life will be over if you try that .,2,4,4,3.3333333333333335
rip off your shirt and do a t arza n yell .,take your clothes off and yell like t arza n,2,3,1,2.0
you are no old in fact you need to do things that you like doing  ?,you need to do the things that you like doing .,3,3,2,2.6666666666666665
guys have a problem with secrets .,dude s can ' t keep secrets worth a f,4,3,2,3.0
"but be extra careful , you ' re playing with fire !",you ' re going down a bad road be careful !,2,4,4,3.3333333333333335
a ce fell short of his best tonight .,a ce is usually so good but he apparently had an off night .,4,1,3,2.6666666666666665
"bra d pit t , pi p p in , n j ohn ny dep p are the hot t est men in the world","i d ink de most attractive dude s in de wo ' ld are bra d pit t , pi p p in , and j ohn ny dep p .",3,5,4,4.0
would you like to date men or women ?,so who are you into ? guys ? girls ? both ? or none of the above  : ),4,4,5,4.333333333333333
any one c v or dvd cause both will work .,"c d s , dvd s , depends on the device .",4,1,2,2.3333333333333335
"wow , that ’ s a mess ed up idea .",that ' s a horrible choice,5,3,1,3.0
i only like so sick and that is played out .,i like so sick but nothing else by them .,2,4,2,2.6666666666666665
men got ta take the first step in the r ship i mo !,i think a guy should take the first step in the dating game .,4,4,3,3.6666666666666665
thank god someone asked this question !,i ' m finally happy that the question is asked .,5,4,2,3.6666666666666665
there s too many to name,don ' t ask me to put them all down,3,2,1,2.0
then you can do whatever you like,you can do what you like .,4,5,4,4.333333333333333
"when a man and women are intimate , that is intercourse",sex is when a man in a woman are intimate together,5,4,5,4.666666666666667
y a they are cause they ask if we wa n to see their myspace .,yes they are because their own site even asks if we w anna see their myspace .,3,3,4,3.3333333333333335
"his son was like "" you did n ' t get home  til after n um ""","well , his son said like after n um in the morning , that ' s when he got back home .",3,4,3,3.3333333333333335
"i am n um  , just a kid !","i am only n um years of age , so not too old .",4,3,3,3.3333333333333335
"if you wait too long , chick s will get le ary .",if you wait to long most girls are going to find it weird,4,3,4,3.6666666666666665
i ' ve got n um words so far on my research paper and i ' m way short on how many i need .,i ' ve generate d a word count of me rely n um on a research paper assign ment and i require a significant ly large r number .,3,4,3,3.3333333333333335
and it keep s going in circle s .,round and round and round it goes .,3,1,2,2.0
sh it they all funny who knows,they ' re all funny who knows why,2,4,4,3.3333333333333335
okay you re confusing n um question at a time .,"ook , ask me one question at a time , you are confusing me .",2,5,5,4.0
"i prefer a  & b cups , myself .",i like small cups of a and b .,2,2,5,3.0
was his boss mean to him ?,was this boss always on his case,4,4,4,4.0
try limewire . u got ta download it,"try limewire . com , it ' s free but u need to d l it",5,5,5,5.0
talk to her and figure out if she ' s interested in you or not,talk enough so you can see if she s into you .,5,3,4,4.0
