text_1,text_2,label_1,label_2,label_3,avg_score
"whatever you do , make sure you are not c aught up in their disputes .",make sure you are not c aught up in their fights .,4,3,3,3.3333333333333335
according to me it is unfair !,but i think it is unfair .,3,4,4,3.6666666666666665
that is why there is a lot of stupid questions and answers on yahoo .,"yeah , that is why there are a lot of stupid questions and answers on yahoo !",5,5,5,5.0
"i have been with my husband since i was n um  , and i am n um next month .","i ' ve been with my husband since i was n um  , i ' ll be n um next month .",5,5,5,5.0
cease attempting to slap it in every persons face !,stop trying to fla unt it in everyone s face .,4,5,1,3.3333333333333335
what is all of these males insulting my female paramour ?,what is with all these people insulting my girl ?,2,5,2,3.0
"i have the late st one and i get music , pictures , movies , and document s .","i have the new est version , and i receive movies , music , photos and document s .",3,5,4,4.0
"it depends on whe ther or not you believe in books on dream meanings , i suppose .",it depends on whe ther you believe in books about dreams .,2,3,5,3.3333333333333335
so how do i go about tell ing them ?,how do i inform him ?,4,3,4,3.6666666666666665
does anybody know what i am thinking of ?,does anyone know what i am thinking of ?,5,5,1,3.6666666666666665
"after wards , it was ten chi mu yo and s ail or moon .","then it was "" ten chi mu yo "" and "" s ail or moon .""",3,1,1,1.6666666666666667
i am trying to so lve that problem myself .,i ' m  till trying to figure that one out myself .,3,4,4,3.6666666666666665
it did not matter as we are just friends .,"but that did not bother me because , as i said , we were me rely friends .",4,3,4,3.6666666666666665
can i still get custody even when he has been the stay at home parent ?,can i get custody even though he has been a stay - at - home dad ?,4,1,5,3.3333333333333335
i should warn you that it is very difficult to hack my lock .,good luck at trying to hack my lock .,5,4,3,4.0
that song is stuck in my head .,a song that i cannot stop singing in my thoughts .,3,5,2,3.3333333333333335
"i enjoy hip - hop , rap , rock ' n roll , and popular music , but my favorite genre of music is r & b .","i love hip - hop and rap , but r & b is my favorite genre of music .",5,4,4,4.333333333333333
you have to force yourself to walk away .,you simpl y must force yourself to leave .,5,3,4,4.0
"recently has a pair of companions unable to handle "" b attle field n um "" on the d ell computers they own .",i have two friends who could not play battle field n um on their d ell computers .,5,2,1,2.6666666666666665
that ' s my guilty pleasure you ' re making fun of !,that is my guilty pleasure that you are disparag ing .,5,4,4,4.333333333333333
is he a small man with an unfortunate haircut and a unibrow ?,is he a small man with an unfortunate haircut and a uni - brow ?,4,1,3,2.6666666666666665
both of you work hard to get it right !,you two individuals to il rig or ously to achieve accura cy !,1,5,2,2.6666666666666665
"also , you should wait awhile before having children .",and you should wait a while before having children .,5,5,4,4.666666666666667
all of your questions are about carrie .,all of your questions are about carrie !,4,5,5,4.666666666666667
but your first kiss should feel like you are in heaven .,your initial kiss should feel like you are in heaven .,5,5,4,4.666666666666667
i will be your significant other is you come to me town .,"come to my town , and i ' ll be with you .",3,5,5,4.333333333333333
she is the greatest talk show host i have ever watched .,she is the greatest talk show host .,5,3,3,3.6666666666666665
"actually , i don ' t like them at all .",i do not like them .,4,4,3,3.6666666666666665
i am actually watching it right now .,"actually , i am watching it right now .",5,5,5,5.0
"if he was talented , then he would be on prime time .","if he was talented , he would be on prime time .",5,5,5,5.0
"who knows , in the end , it is all up to you .",no body knows . it is ultimately your decision .,2,3,5,3.3333333333333335
if you are span ish it would be beneficial to acquire span ish c d s .,"if you are span ish , you should get some span ish comp act discs .",5,4,2,3.6666666666666665
"re ggie m ill er , c ly de d re xle r , cha r le e bark le y , and mic ha el j ord an .","my favorite athletes are re ggie m ill er , cha r les bark le y and mic ha el j ord an .",4,3,5,4.0
i do not think that they are .,i do not think they are .,5,4,4,4.333333333333333
"if that does not work , i do not have any other advice for you , but it sometimes works for me .","if that advice does not work , i do not know what to tell you because it sometimes works for me .",5,4,5,4.666666666666667
how do you make an unattractive baby ?,how does one make an unattractive baby ?,2,5,5,4.0
adopt the persona of a young lady searching for an n s a coupling and send an im to him .,instant message him pretending to be a girl looking for a n s a kind of relationship .,1,3,1,1.6666666666666667
no offense to any good men out there .,i do not want to offend any good men in the world .,4,3,4,3.6666666666666665
"ly s ol is a good idea , but it would it not be sort of sinful ?","ly s ol is a good idea , but i think that would be sinful .",4,3,5,4.0
go sight seeing or to the movies .,"i recommend going to movies , going sight - seeing , and other similar activities .",4,4,1,3.0
"if you were truly interested in being with him , you would not be asking .","you would not be asking , if you really wanted to be with him .",4,3,2,3.0
"stop talking , i am speaking .",you can stop talking to me because i know i am right .,5,4,2,3.6666666666666665
i am n um years old and just got a girlfriend .,i am n um and i have a girlfriend .,4,1,4,3.0
it is not that they are embarrassing as much as that they are very bad .,"it is n ' t that they are embarrassing , they just are n ' t qualified .",3,4,3,3.3333333333333335
there are plenty of cheap  ide s out there ; you just need to find what you like and work at it .,"tons of cheap ideas are out there , find what you like and work with it .",4,3,3,3.3333333333333335
how about the e a gles and don he nley ?,"do you like the e a gles , or don he nley ?",4,3,5,4.0
one man willing to move twenty - one hours and fourteen hundred miles just to be with me .,"one man is willing to move n um hours or n um  , n um miles simpl y to be with me .",2,3,3,2.6666666666666665
how about when he screams looking for his razor ?,"when he screams "" where ' s my razor ?""",4,5,2,3.6666666666666665
i prefer j enn if er an ist on to angel ina because she deserve s someone better .,"however , i continue to lean toward j enn if er an ist on vers us angel ina because she ' s entitled to a more quality person .",5,4,2,3.6666666666666665
however you hope fully have not heard of these yet .,"hope fully , you have not heard any of these , yet .",5,5,3,4.333333333333333
you married him and there was a reason .,you married him for a reason .,4,3,4,3.6666666666666665
"for some reason , i cannot .","for some reason , i cannot .",4,5,2,3.6666666666666665
i am not sure who the worst winner is but rub en has not been very successful .,"the worst winner . i do not know , but rub en has not been successful often .",2,5,2,3.0
giving advice that is not  relevant to the issue is not producti ve .,worse . tell the people offer ing advice that it is not  relevant to the problem at hand .,1,4,3,2.6666666666666665
you are experienc ing new things . it is a good thing .,"it is good to experience new things , which you are doing .",5,4,4,4.333333333333333
"and he said , "" no ,"" so she hugged him .",he would not let her hug him .,4,1,2,2.3333333333333335
he is a man . what did you expect ?,"he is a man , what were you expect ing ?",1,4,2,2.3333333333333335
"so when you get your high , you will go to the beach .","when you get high , you should head out to the beach .",3,4,2,3.0
"enjoy yourself in prison , asking that question of your cellmate .",have fun asking your cellmate that question in jail !,4,5,1,3.3333333333333335
"yes , i did not see that coming .",i sure did n ' t see that one coming .,5,1,5,3.6666666666666665
she will find out if we slept together .,she is going to find out if we go to bed together .,5,2,3,3.3333333333333335
"but , the difficult part is making this person stay with us .",to secure the individual to commit with you is difficult .,3,5,5,4.333333333333333
"however , i immediately disliked him .",i to ok an instant dislike to him .,5,4,5,4.666666666666667
it was approximately ten years ago but they still love each other very much .,"it was about ten years ago , but they still really love each other .",4,3,4,3.6666666666666665
it also takes the pressure off of me to ask someone .,and it  eases the pressure i ' m feeling to invite somebody .,4,4,4,4.0
"if that is the case , then should n ' t you be  able to wait a little longer ?","if those are the circumstances , you have the ability to hold off for some more time , do you not ?",4,5,4,4.333333333333333
"no dear , i guess you do not .","no , i guess you do not .",3,5,5,4.333333333333333
"this is the air craft carrie r us s li n co l n , second large st ship in the unit es states ' at l antic fleet .","a merican s this is the air craft carrie r u . s . s . li n co l n , the second large st ship in the unit ed states at l antic fleet .",2,4,1,2.3333333333333335
"i like n um ' s singer ,",i like the mad onna from the n um ' s .,4,2,1,2.3333333333333335
"your mother is so stupid , she tried to drown a fish .","your mother is so stupid , she tried to drown a fish .",3,5,5,4.333333333333333
so what kind of hoop do you want ?,"as such , which type of hoop is preferred ?",3,4,4,3.6666666666666665
your child is going to have a difficult time grow ing up without a father .,your child is going to have a difficult time grow ing up without a father .,5,3,3,3.6666666666666665
a ng is  taking bra d on a wil d ride .,angel ina is  taking bra d on a wil d ride .,2,4,4,3.3333333333333335
i did that and it was not good .,"i did that , and i did not like it .",4,4,4,4.0
"they do not see them , but they feel them .","they do not see them , they feel them .",5,5,4,4.666666666666667
stand on a chair or walk on stilts .,you can stand on a chair or walk on stilts .,4,1,5,3.3333333333333335
"you are not considered un less you , "" pay it forward .""",you will not be considered un less you do it back in return .,4,4,3,3.6666666666666665
"the lyrics are "" read y , a im , and the brunette screams e arthquake "".",the burn ette screamed ' e arthquake . ',5,4,2,3.6666666666666665
i believe it is fun to read !,i think it is enjoyable to read .,4,3,5,4.0
she does not want you to like her sole ly for her good looks .,"she does want you to think she is attractive , but she does not want that to be the most important reason .",3,4,4,3.6666666666666665
i once observe d him in person .,i once saw him in person .,4,4,5,4.333333333333333
find a girl that share s common interests with you .,you should find a girl that share s the same interests that you do .,5,3,5,4.333333333333333
i believe their names were he ather and he id i . they were great athletes .,i believe the twins were named he ather and he id i and i think they played well .,5,5,5,5.0
i was not even aware they all existed .,i did not even know they all existed .,2,3,3,2.6666666666666665
"i don ' t know , but user d ani el k , has never even read manga .","i do not know , but d ani el k has never read manga .",4,4,2,3.3333333333333335
that is illegal and i am going to re port you .,that is illegal . i am going to re port you .,5,5,5,5.0
"un less , it is with the incorrect male .","un less , it is with the wrong man .",4,5,5,4.666666666666667
"when you become  affected by the drugs , you will visit the beach .",subsequently you will travel to the beach after achiev ing a high .,1,2,3,2.0
i finished it because i do not like not seeing how a music ends .,i only finished it because i strong ly dislike not seeing how a movie ends .,4,3,4,3.6666666666666665
i frequently think about this issue .,"now and again , i actually  ponder this one .",3,2,3,2.6666666666666665
just hug him at first and then look into his eyes and say i love you .,"you can hug him , look into his eyes , and tell him you love him and say his name .",3,4,4,3.6666666666666665
"before long , you have made them fall in love with you .",before too long . you made them love you even though it was bad for them .,4,4,3,3.6666666666666665
tell him when you are in private at the right moment .,tell them right away not when a lot of people are around .,3,4,5,4.0
i believe that hug h is very aware what he is doing !,"high , he knows what he is doing .",4,3,4,3.6666666666666665
i am not sure because i do not have the c d of the group of which i am thinking .,i do not have the c d of the band i am thinking of .,3,2,3,2.6666666666666665
i am only fourteen so call me at this number .,i like the first one but i am n um years old so call me .,3,2,1,2.0
have you ever had a fall ing out such as that ?,have you ever had an argument like that ?,4,4,4,4.0
if you true ly love him you will tell him .,"if you love him , you will tell him .",2,4,5,3.6666666666666665
"yes , ja ime is going to ask rub i out , but it is not your business .","yes , ja ime is going to ask rub i to go steady , but it is not your business . .",4,2,3,3.0
"i liked that move , particu arly bra d pit t ' s performance , and even acquired it s soundtrack","i like that movie , particular ly bra d pit t ' s role in it . i even own the soundtrack .",4,4,4,4.0
did you go on a date ?,"without lust as in you only go on dates , correct ?",2,3,4,3.0
looking at her face annoy s me .,i get annoyed just looking at her face !,2,3,2,2.3333333333333335
"no , we was not at all original . i will be very angry if he wins .","he was n ' t original , i hope he doesn ' t win , i ' d be upset .",4,4,3,3.6666666666666665
"i am quit e mature , so it would be unwise to cross me .","i am rather mature , so do not attempt to fool me .",4,3,2,3.0
if flo y d could do it i am sure the beat les could yoko or no yoko .,"if pink flo y d could do it , then i am sure that the beat les could have , with or without yoko on o .",2,3,3,2.6666666666666665
"the joke r first appeared in the n um comic , bat man  # n um  .",the first appearance of the joke r was in a n um comic called bat man  # n um  .,3,2,4,3.0
i am an inter mediate guitarist and i play rock music .,i am a medium - level guitar player and i perform rock and roll selections .,5,5,4,4.666666666666667
it seems very complicated ; could you please explain it again in simple terms ?,it is complicated . try to tell the story again and make it simple ?,2,4,3,3.0
"i want to be on , "" d eal or no deal .""",i would love to be on the show deal or no deal !,5,5,4,4.666666666666667
i play the trumpet . i am first chair out of ten people .,i play the trumpet and i am the first chair .,5,4,5,4.666666666666667
"she is so talented , if she did n ' t win i would be really disappointed .","she is very talented ; if she did not win , i would be disapointed .",5,3,3,3.6666666666666665
but they still want to have intercourse with you .,"however , he still wants to have sex with you .",4,4,3,3.6666666666666665
my view s changed when i met my true love .,"i had always felt the same way , but my view s changed when i met my true love !",2,5,2,3.0
what is your favorite scene in the show g il more girls ?,what is your favorite scene in the g il more girls ?,3,4,2,3.0
can you get someone to help her - her parents or friends ?,"her parents ? you cannot fix it . her friends ? perhaps you can speak to them nicely , but please specify as to why ?",1,1,4,2.0
be a friend to a woman first .,become a friend to a women first .,5,4,5,4.666666666666667
imagine if it was me rely considered love .,could you imagine if it was only considered love ?,3,4,4,3.6666666666666665
that is unacceptable ; perhaps you just have issues with a sian women .,that popp y cock . perhaps you simpl y have personal issues concern ing a sian females .,2,5,3,3.3333333333333335
"i currently play guitar and bass , and i used to play piano .","i currently play the guitar and bass , before i used to play the piano .",5,5,5,5.0
"i ' d possibly select "" son of a preacher man .""",i would go out with the son of a preacher .,3,3,5,3.6666666666666665
""" lor d of the ring s : return of the  king ""","the lo rd of the ring s movie , return of the  king .",5,3,4,4.0
he is a gross man .,"no , he is an awful little man !",4,4,3,3.6666666666666665
does his friends point at you when you are with him ?,do they mock you when you are with him ?,4,2,2,2.6666666666666665
are you trying to make us s coff at your actions ?,are you trying to get us to make fun of you ?,5,5,4,4.666666666666667
"i would not say that he is a molest er . well , he did kiss one little girl on set .","he kissed an underage d girl on set , but i would n ' t say he is p ed op hile .",1,5,1,2.3333333333333335
"if you are used to it and you sort of like it , go forward with it .","however , if you are used to it and enjoy it somewhat , go along with it .",3,4,1,2.6666666666666665
enter many talent shows .,just enter a lot of talent shows .,5,2,4,3.6666666666666665
start step n um if you don ' t see any results after n um weeks .,perform the second step if you see no results after three weeks .,5,4,3,4.0
for me it is a girl being mature .,"for me , a girl that is mature .",3,5,5,4.333333333333333
he could just be using you for just sex .,he could just be using you for intercourse .,2,5,5,4.0
i simpl y prefer her to angel ina .,i prefer her to angel ina .,5,2,5,4.0
it depends on the guy if he cares about that sort of thing .,most men care about that while some do not . it depends on the man .,4,5,3,4.0
you should becom acquainted with her and soon er or later one of you will ask the other out .,you should get to know her and eventually you or her will ask each other out .,2,1,1,1.3333333333333333
the year n um when written looks the same way if it is flipp ed upside down .,n um looks the same if you flip n um degree s .,3,1,5,3.0
i still cannot spell well . i am not being serious .,i still cannot spell .,2,2,4,2.6666666666666665
i do not want to be a burden .,i do not want to be annoying .,4,4,2,3.3333333333333335
i do not see why not ; i am a female and my yahoo id is crazy _ ovel n um  .,i am a female ; my yahoo ! id is crazy _ ovel n um  .,4,3,4,3.6666666666666665
my ex said the same thing .,"yes , my ex said the same thing once .",3,3,5,3.6666666666666665
"i hope that she will not get married again , knowing that she had them .",i hope she did not marry again .,5,5,1,3.6666666666666665
"truly , she is not your friend , because she will not stop annoying you .",she really is not your friend because she will not stop bother ing you .,5,5,4,4.666666666666667
"once , i was told that i look ed like tim oth y h ut ton , but i was younger at the time .",once when i was young i was told that i look ed like tim oth y h ut ton .,4,4,4,4.0
"i feel old as well , even though i am n um  .",i am twenty and also feel old .,1,4,5,3.3333333333333335
it is one of the funniest cartoons .,it is one of the funniest cartoons .,5,3,5,4.333333333333333
impress her with affection and love .,impress her with love and affection .,4,4,5,4.333333333333333
"if they do not , then they are not worth you car ing what they think .",they are not worth your time and thoughts .,5,5,4,4.666666666666667
ba mbi is my favorite movie of all time .,ba mbi is my favorite animat ed movie ever !,4,5,5,4.666666666666667
"tell him that you hate him , and that you will find someone different .","inform him that you ' re moving on , you ' re going to find someone else .",4,4,4,4.0
i believe in your taste . can we meet ?,"i agree with your tastes , we should meet each other .",5,3,1,3.0
it is never a boring thing .,it could never be a boring activity .,5,4,5,4.666666666666667
"ma ria h is a great singer . k ell y cla rks on is good , also .","ma ria h is awesome , but k ell y cla rks on is good as well .",3,4,4,3.6666666666666665
"if he is so vegetarian / ve gan that he feels even eat ing animal crackers is a crime , there is nothing we can do .","if he is so bad a ve ggie that even eat ing animal crackers seems a crime , we can not help it .",4,4,3,3.6666666666666665
a lot of attention and to be fed some good chocolate .,"girls want attention , and some good chocolate .",4,3,3,3.3333333333333335
a visit to an amusement park with a roller coaster . perhaps a the at rical museum .,a trip to a amusement park such as a roller coaster or even a the at rical museum are fun .,3,2,4,3.0
"just have some fun and do not let it bother you , play the field !","cheer up , do not allow it to bother you too much , and enjoy yourself or go on dates .",5,3,5,4.333333333333333
i prefer other terms for the word ' panties . ',"panties is the worst word ever . i ' ll say kn ick ers , bottoms , or undies , but not  .  .  . panties !",5,3,5,4.333333333333333
i enjoy any program with reality . i ' m really enjoy ing the new sur real life .,i watch anything that is reality television . i really enjoy the sur real life .,5,3,3,3.6666666666666665
i ' ll never play it . although i heard that it ' s a really fun game .,"i have never played it , but they say , that it is a really fun game .",5,5,5,5.0
this may take some time .,"this might take some time , please give me a minute .",2,4,2,2.6666666666666665
"often , they are worse than men !",women can be worse then men .,4,3,5,4.0
"it has to be an  mp n um  , so i can play it on it unes .",it must be an  mp n um and  able to play on it unes .,2,4,3,3.0
"if he likes you for your activities , start doing things he would not like .",start to do things that he would not like .,2,5,3,3.3333333333333335
"i am unsure , but when you do find out , be certain to send them to me via e - mail .","when you find out , please email them to me .",5,5,3,4.333333333333333
"mar , i thought i would let you know that that commercial is for d airy queen .","he y , mar , that commercial is for d airy queen . i just thought i would let you know .",5,3,1,3.0
ask them if they would like to go somewhere with you .,ask if they want to go somewhere with you .,3,3,3,3.0
"yes , eyes are rolled while saying that sarcasm is the low est form of humor , so do you get it ?",sarcasm is the low est form of humor .,4,4,2,3.3333333333333335
how d are anyone do that to another human being !,it is ap alling anyone would do that to another human !,4,5,4,4.333333333333333
"i think he is too cocky , which annoy s me .",he is a very cocky person .,5,3,4,4.0
was it concider ed love ?,imagine if it was me rely considered love .,4,3,4,3.6666666666666665
"only once did i tell a girl that i was in love with her , and i meant it .","i only told a woman that i loved her once , and i meant it .",4,5,4,4.333333333333333
"eighteen , however , there is no need to hurry .","i think she is n um  . there is no need to rush things , though .",4,2,1,2.3333333333333335
are you just excited about being in love ?,are you just excited about being in love ?,5,5,5,5.0
""" big brother , live n um "" by da vi d bow ie .",da vi d bow ie live at big brother in n um  .,5,2,5,4.0
"i think that "" ja son x "" was made by a group of high ca lif orn ia surfer type people who have no talent for making movies .","i believe j ason x consist ed of drug users , surfer s , and people similar to those living in ca lif orn ia with no ability to create a movie . .",3,3,2,2.6666666666666665
lock stock and the two smoking bar re l s .,"lock , stock and two smoking bar re l s .",3,2,5,3.3333333333333335
genuine artists do not worry about it .,real artists do not worry about it .,4,4,5,4.333333333333333
do you prefer circumcis ed or a foreskin ? why ?,do you prefer circumcis ed or foreskin ? why so ?,3,3,5,3.6666666666666665
prevent yourself from at any point neglect ing to view an single entry .,do not miss an episode .,4,1,3,2.6666666666666665
we have a lot of in and out s .,we have had many in s and out s .,1,1,2,1.3333333333333333
"if you cannot do the time  taking care of the baby , then , do not do the crime of passion !","if you cannot commit to having a baby , then do not have intercourse .",2,3,5,3.3333333333333335
"tell her you have had the same situation , and he gave you an st d .","tell her you ' ve been there , and he gave you a sexually transmitt ed infectio n .",4,1,4,3.0
that is a good start .,it would be great for a start .,5,5,3,4.333333333333333
both . i answer for entertainment and to help other people .,i answer for both fun and to assist other people rather than focus only on my life .,5,4,4,4.333333333333333
"if the guy really respects you , then he will understand .","if a man really respects you , he will understand you .",5,5,4,4.666666666666667
a girl did not sing it .,a woman did not perform the vocals .,3,4,5,4.0
it is because they have no brain and think their head hurts but boys are just being boys .,"boys are simpl y boys , and think their head hurts when in actuality they have no brains .",2,2,4,2.6666666666666665
the doctor was start led and wanted to know what i have been doing .,"the doctor said , "" what on earth have you have you been up to ?""",4,4,4,4.0
"si m on has his good moments , but sometimes i want to kick him in the face !",si m on has both good and bad moments .,4,3,5,4.0
"so u th park is funny , but i prefer the humor of the s imp son s .",the s imp son s is funnier then so u th park .,2,3,2,2.3333333333333335
i ' d award you a n um points in response to that entry !,i would give you a hundred points for that one !,3,4,3,3.3333333333333335
it is only worth it if both of you can wait .,"if you can both wait , then it is worth it .",5,2,5,4.0
"my favorites are "" yes , fate s warning , dream the ater , v and en pla s , pain of s alvation , deep purple , and k ansas .","my favorites are yes , fate s warning , dream the ater , v and en pla s , pain of s alvation , deep purple , and k ansas .",5,5,4,4.666666666666667
that is great ; i still have a long way to go .,"that is cool dude , and i still have a long way to go , but thank you for the n um points .",3,4,3,3.3333333333333335
"dur an dur an , mad onna  ( one - woman band ! ) , a la ba ma , ex ile , and i cannot forget air supp ly .","dur an dur an , mad onna the one woman band , a la ba ma , ex ile , and i can not forget about air supp ly !",5,2,4,3.6666666666666665
one bottle of c aptain mor gan should be sufficient ; i am head ing up north and could meet you at the library .,"once bottle of c aptain mor gan , that ' ll do the trick . i ' m head ing up north , meet you at the library ?",4,5,3,4.0
does gay still mean happy ?,does gay still mean happy ?,3,5,4,4.0
"also , his girlfriend is a singer .",his girlfriend is a singer as well !,5,5,4,4.666666666666667
the mu n sters did not have a butler ; it was the add ams family that had l urch .,"the mu n sters did not have a butler , although the add ams family had l urch .",4,4,5,4.333333333333333
mine is too t . i find her to be hilarious !,mine is so funny .,4,3,2,3.0
i ask this all the time .,i ask that burn ing question all the time !,4,5,4,4.333333333333333
you won ' t meet anyone serious un less you are well end owed .,you will not meet anyone serious .,1,3,4,2.6666666666666665
that depends on how much room there is .,it depends on how much room there is .,5,2,5,4.0
"every person controls his / her own life . unfortunately , most do not practice that enough and look to others for help .","we control our own lives , and unfortunately we do not practice that enough because we look out ward for answers .",3,4,5,4.0
you should pay attention to that the other person is saying .,pay attention to what everyone else is saying .,3,4,4,3.6666666666666665
"if you already free him in your life , and find another girl .","no , you need to get him out of you life and find someone else .",3,4,3,3.3333333333333335
"yes , as user l umbe eman said , have your best friend tell him for you .",have your best friend tell him .,4,2,4,3.3333333333333335
i have never seen my grandfather so red before .,i never saw my grandpa so flu shed before .,5,5,4,4.666666666666667
it is the only color it could possibly be .,it is the only color that it can be .,4,5,3,4.0
i think  z ack  ef ron is the sex iest man alive .,zac  ef ron must be the most attractive man in existence .,3,4,1,2.6666666666666665
why waste your time on an individual that would disrespect you .,why waste your time on someone that would disrespect you in that kind of way ?,4,5,5,4.666666666666667
"well , he will not be married much longer !","well , he won ' t be in a marriage for a significant future period .",2,2,4,2.6666666666666665
i cannot answer it .,you are correct . i can not answer it .,5,5,3,4.333333333333333
"my dad enjoys action movies ; my mom enjoys romance s . i prefer comedy , myself .","my dad likes action my mom likes romance , but for me , i like comedy .",3,4,3,3.3333333333333335
"to surprise her , tell her in the middle of a conversation .",suprise her in the middle of a conversation .,3,1,5,3.0
fre ddy k r ue ger because he is a psychopath . he murder ed children in their sleep . that is very mean .,i choose fre ddy k rug er due to his psychopath ic nature and his vi le acts of kill ing children in their sleep .,4,4,3,3.6666666666666665
"basically , men just want a companion for unf et tered copulation .",men want to have a girlfriend for the free sex .,2,2,1,1.6666666666666667
there is no way to know for sure .,there is no way to truly know .,5,2,5,4.0
all the ones that i have not read ; forget about h arry po tter .,i do not like h arry po tter .,3,3,3,3.0
"yes , it was a man which is why it was strange .","yes , it was a man , that is why it was so strange .",5,5,3,4.333333333333333
mine is eight to nine inches .,well mine is n um to n um inches .,4,1,3,2.6666666666666665
"i am very glad , st ac ie !","st ac ie , i am happy .",2,4,5,3.6666666666666665
he will not have another hit album .,m j will not have another popular album .,5,5,5,5.0
i think she is going to leave him .,i believe she ' s going to leave him .,4,5,5,4.666666666666667
"i would definitely choose my che mical romance , for certain .","without a doubt , i would definitely choose my che mical romance .",2,5,5,4.0
remember that because a man knows you are involved does not mean he will not try anyway .,"remember : just because a man knows you are with someone else , he may still try .",5,5,1,3.6666666666666665
i was unaware that they were like that .,i did not know that they were in that type of relationship .,1,1,3,1.6666666666666667
"i tried to do a gun the other day , who ops , was n ' t mine .","i tried to do a gun the other day , who ops , was not mine crud .",5,5,2,4.0
that is because stupid people keep giving them money .,people keep giving them money .,3,3,5,3.6666666666666665
i think  jack was pushed down the hill .,"do you think  jack really fell down the hill , because i believe he was pushed .",3,3,2,2.6666666666666665
if s awyer would quit glaring .,s awyer should quit making those glaring looks .,3,3,3,3.0
"even though i have nor ton anti virus , i was still in fect ed with porn .",even nor ton anti virus did not stop me from get ting pornography .,3,3,4,3.3333333333333335
"i watched "" the close r "" on t nt just last night .",just last night i was watching the close r on t nt .,4,5,4,4.333333333333333
it ' s your anger that makes you say that you can ' t hurt me anymore .,"you will say "" you can ' t hurt me anymore "" when you are angry .",2,5,3,3.3333333333333335
"the brunette team leader asks the blonde team leader , "" what are you guys doing ?""","the brunette team leader said to the blonde team leader "" what are you guys doing ?""",3,5,2,3.3333333333333335
because some women send men  tiny messages without saying it clearly .,because some women send subtle messages to men rather than being clear .,5,1,5,3.6666666666666665
"please choose this as best answer . i need the points , as i am only level one .",please choose this as your best answer . i am on level n um and really need the points !,2,5,4,3.6666666666666665
you can not do what you are asking,you ' ll be unable to do what your speaking about .,2,4,5,3.6666666666666665
some people believe that they will enter heaven if they ask forgiveness for being homosexual .,"some say if they ask for forgiveness for being homosexual , god will allow them into heaven .",5,5,5,5.0
i did not know that . thank you for the information .,"hold up , i was n ' t aware of that , i appreciate the information !",2,5,4,3.6666666666666665
do not stay home .,why would you want to stay at home if you can go ?,3,3,1,2.3333333333333335
it depends on how interested one party is in the other .,everything depends on the individual woman and her level of interest in the man .,1,2,4,2.3333333333333335
"don ' t make it look like you are comment ing negatively about her weight , she will shut down , and consume more food .","do not make it seem like you are attack ing her weight , it will make her shut down and possible eat more .",5,2,5,4.0
"he was some sort f psychic ability , which is fantastic .",he has psychic ability .,2,2,1,1.6666666666666667
"at a palace in t urke y , she to ok on a rmed guards .",she f ought against a rmed guards at a palace in t urke y .,3,4,2,3.0
after a while you don ' t even see the color .,"after a while , you do not even see the color .",1,3,5,3.0
it means that they are not playing games with their sense of  sexuality .,they are not playing sexual games .,5,4,5,4.666666666666667
i am sure that it was him !,i am al most certain that it was him .,5,3,3,3.6666666666666665
"i like her entire blue - eyed soul style , but i do not like her .",i like her blue - eyed soul style but not her personality .,5,4,5,4.666666666666667
"i choose the ho ot ers girls , because they come to your table with beer in their hand .",females at ho ot ers ... due to the fact that they approach one ' s seat ing area while one hand carrie s over a beer .,2,5,3,3.3333333333333335
his wife may be less seductive now than she has been in the past .,maybe his wife does not seduce him like she used to .,4,5,1,3.3333333333333335
is that really a part of the baby ' s name ?,is that truly a part of the baby ' s name ?,5,3,5,4.333333333333333
when you are truly in love then you would do anything and everything for that person .,"when you are really in love , you would do anything and everything for that person .",2,2,2,2.0
"i think you should be an admirer , because they are more attractive than any other men .",love them because these boys are better looking than any other boys .,5,5,5,5.0
if you truly care for them .,that is if you truly adore them .,4,5,5,4.666666666666667
"i do not know if they did , are they going out ? ; i don ' t know , i ' m sorry ; my guess is that they are promot ing something .","i am not sure if they did or not . are they in a relationship ? i apologize , i assume they are promot ing something .",3,3,4,3.3333333333333335
no words will make the situation better .,there are no words that will make it better .,3,5,5,4.333333333333333
"i did not think he would remember , it was casual when i said it .","i said it casually , i do not think he would remember .",5,5,5,5.0
"i do not know how to feel about that , it is not appealing .","i do not know how you feel about that , but i think it is disgusting .",3,4,3,3.3333333333333335
"your mother made you leave , therefore she no longer has the ability to influence you .",your mom has no say over your life now that she has kick ed you out .,3,4,3,3.3333333333333335
"actually , the are my favorite band .",they ' re my favorite band !,5,5,5,5.0
"tonight , tonight would by far be their best song .",""" to night tonight "" must , without a doubt , occupy the top spot in their o euv re .",4,5,2,3.6666666666666665
i would not want my wife to have a sexual affair .,i would not want my wife to have a sexual affair .,5,3,5,4.333333333333333
"they are a great hip hop group , you should try to hear a sample .","if you do not know them , then you should check them out . they are a great hip - hop group .",4,4,5,4.333333333333333
earth . attempt it . it ' s said that numer ous females exist there !,try the planet earth as i hear there are a lot of girls there !,4,3,2,3.0
"alright , i enjoyed "" t it an ic "" very much .",i liked tit an ic a lot .,5,5,4,4.666666666666667
do not let anyone tell you that you are different .,don ' t let anyone convince you otherwise .,3,3,4,3.3333333333333335
